static_ID,page_name,favorites,block,Ads_count,block_date,Facebook_ID,insta_followers,instgram_ID,Page_likes,profile_pic,country
110130885032342,غمبار عالم التراكسوت,0,0,1,,NO Facebook ID found,1000,@GhambarAhmad82,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/309360511_588285863036401_2312833660224506050_n.jpg?stp=dst-jpg_s60x60&_nc_cat=106&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=3Ne1CMCbSu0AX_qtE8x&_nc_ht=scontent.fcai21-4.fna&oh=00_AT9M9Q_lpF8TWHZOAt6d05XtAvXWpic4v3fjRx39JKzwPQ&oe=634B2BB1,ALL
104129192486666,Rojinda for but beauty,0,0,1,,NO Facebook ID found,0,ID: 104129192486666,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/311594797_1288900978602869_283088459649480256_n.jpg?stp=dst-jpg_s60x60&_nc_cat=108&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=d-1V1kpQLSgAX_jgGuc&_nc_ht=scontent.fcai21-3.fna&oh=00_AT-LJG48UVTNoblMM3KN_AIMWgXxomyKBJ0ZEwz3HS2r2w&oe=634B4C8E,ALL
104315252218390,SH شهد بيوتي,0,0,14,,@cozmtzshahadbeauty,8000,@shahd_beaut.y,5000,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/310131990_454998329948488_2814927787355655289_n.jpg?stp=dst-jpg_s60x60&_nc_cat=105&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=J2zweQGiyMgAX_TCL2c&_nc_oc=AQnOlsJIGoRKG3JaGMrs-3CLWlccZTnKgC9ItabYSBRhOit_OgiRe8SzbncmvjWLi40&_nc_ht=scontent.fcai21-3.fna&oh=00_AT_vny2WYsCyyBDZBuUJJxh3O20xnXx127wOAD5wCoER2w&oe=634C6316,ALL
103665855696147,atlants.forbusiness,0,0,1,,NO Facebook ID found,335,@atlants.forbusiness,0,https://scontent.cdninstagram.com/v/t51.2885-15/310958153_433420032210848_7538483294891832103_n.jpg?stp=dst-jpg_s200x200&_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=v6yh_ZX7AU8AX9AizsZ&_nc_ht=scontent.cdninstagram.com&oh=00_AT_8aeeEUUsCovfQCC-a8fyBTwljcyfJbSpGsQpkYFoaaQ&oe=634BE140,ALL
107309941113286,KS- متجر الأطفال,0,0,1,,NO Facebook ID found,10,@_ks_kids_store_,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/311327054_1039248210105399_8617521443678569303_n.jpg?stp=dst-jpg_s60x60&_nc_cat=108&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=oNRJxG5nQyAAX_SEju9&_nc_ht=scontent.fcai21-3.fna&oh=00_AT_k3TOvnU29ISSH7jgEDMwYpAuIoMhZxFfmnws5qW3gdg&oe=634BE0F7,ALL
104758412098725,goldspideralain,0,0,2,,NO Facebook ID found,2000,@goldspideralain,0,https://scontent.cdninstagram.com/v/t51.2885-15/92729716_588712191736883_1808724287280906240_n.jpg?stp=dst-jpg_s200x200&_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=wHn0RW6qk2YAX_Qe8eV&_nc_ht=scontent.cdninstagram.com&oh=00_AT8NwStpfiYeH22ATuclDj21z0V2Vv94qGNRQid7-prNAw&oe=634B8BB9,ALL
847544172089649,Ghoson Spa & Wellness,0,0,3,,NO Facebook ID found,6000,@ghoson.spa,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311474252_772919573809161_2036765061126583902_n.jpg?stp=dst-jpg_s60x60&_nc_cat=111&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=74-qwsvk8tQAX8BUiNU&_nc_ht=scontent.fcai21-4.fna&oh=00_AT-GcBFcDIAgBLauX-q73chnp0Q01By3F1TM6xmraqFdEA&oe=634BACF6,ALL
883091458736738,زشتار ستور,0,0,1,,ID: 883091458736738,0,NO insta ID found,6000,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/305393445_1505816509888078_8934115482758669192_n.jpg?stp=dst-jpg_s60x60&_nc_cat=109&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=976lIrWAV2wAX8Wil3r&_nc_ht=scontent.fcai21-4.fna&oh=00_AT-wnkIGs7KIqHM27XWYL1irPUa1WJj5uMI8Dovo_ITApg&oe=634B195E,ALL
105340555452267,ركن العرايس,0,0,1,,ID: 105340555452267,0,@rokn.al.alarayes,9000,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311608801_466878462141169_2562215906643949845_n.jpg?stp=dst-jpg_s60x60&_nc_cat=104&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=lFZQihl7G2oAX_D_AX4&_nc_ht=scontent.fcai21-4.fna&oh=00_AT-SHuLzRy6k7kdpP8r3sFKJWbVlTnOVf1ZYWKHL6u0Sag&oe=634BC0ED,ALL
100720909494834,Iwin shop,0,0,1,,NO Facebook ID found,0,ID: 100720909494834,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311566621_1197818797496855_5218130116310657138_n.jpg?stp=dst-jpg_s60x60&_nc_cat=103&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=9lJt8JPQHyIAX-lLrVx&tn=PZbfvx-9J9fWD4T9&_nc_ht=scontent.fcai21-4.fna&oh=00_AT9oT1j9lrbs_cpROZHWhWs953aQiygqyeJSJkNL6CX_pA&oe=634C0B25,ALL
102922621931693,Tamic,0,0,2,,NO Facebook ID found,0,ID: 102922621931693,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/309058087_567787138487183_1422422475235538088_n.jpg?stp=dst-jpg_s60x60&_nc_cat=104&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=Zeoy1r5j5W4AX_zc2Px&_nc_ht=scontent.fcai21-4.fna&oh=00_AT9zFjKXXs8aziwQ2NcnJg8xbDenj4d8bNueg28mECKUYQ&oe=634C288D,ALL
104718584959211,Nada jo,0,0,2,,@nada.jo21,0,NO insta ID found,2000,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/307683447_5491914070885586_5350015027544091297_n.jpg?stp=dst-jpg_s60x60&_nc_cat=105&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=_DpHEdWz-akAX_ScA2L&_nc_ht=scontent.fcai21-3.fna&oh=00_AT_HN-797zuPtOnfJrVResdewr1igPUA_bzD86Neprg75A&oe=634C31AF,ALL
105569095325471,laberty_fashion,0,0,6,,NO Facebook ID found,9000,@laberty_fashion,0,https://scontent.cdninstagram.com/v/t51.2885-15/265066195_1345529075867467_4361221425424668745_n.jpg?stp=dst-jpg_s200x200&_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=qdSoHhofsdUAX9tKsW1&_nc_ht=scontent.cdninstagram.com&oh=00_AT-pBeCbfbI84roeur0najegAmd1pQZt7Qs-baynYx6xOg&oe=634B8D70,ALL
109418691200650,Boles emad - بولس عماد,0,0,1,,NO Facebook ID found,7000,@boles6627,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/309390566_420812826898821_7265281118632147496_n.jpg?stp=dst-jpg_s60x60&_nc_cat=106&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=5-hetElA5bgAX_7fOgS&_nc_ht=scontent.fcai21-4.fna&oh=00_AT_HQb3IcT1WezV8p5nU-KlFTBRlpFcwOFeUmcislqx9gQ&oe=634BC663,ALL
108045288690247,Sparkle shop,0,0,2,,NO Facebook ID found,0,ID: 108045288690247,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/310833347_547611667077620_8633768464361072762_n.jpg?stp=dst-jpg_s60x60&_nc_cat=105&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=b2aoHEf8sXEAX_k9r1c&_nc_ht=scontent.fcai21-3.fna&oh=00_AT-IceFUO1IEcA0lRcvSyTadLv8i4Iq-Q90rA6FZPOQGQw&oe=634CDF33,ALL
109013748564743,Karrar Bakkan - كرار بكان,0,0,2,,NO Facebook ID found,186,@KarrarBakkan,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/311262108_5926370074049085_8970420311878774116_n.jpg?stp=dst-jpg_s60x60&_nc_cat=108&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=LYG2NscWZP8AX-4ZdYr&_nc_ht=scontent.fcai21-3.fna&oh=00_AT8xzgiySdCvWwxnN6U1OHgB-bSNHjc6lGleImMsB6lJog&oe=634CBBFC,ALL
106878018156715,letsmacramekw,0,0,4,,NO Facebook ID found,4000,@letsmacramekw,0,https://scontent.cdninstagram.com/v/t51.2885-15/297194799_456282939680026_5808527979933203077_n.jpg?stp=dst-jpg_s200x200&_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=M4MGz3k3C2sAX_obLZR&_nc_ht=scontent.cdninstagram.com&oh=00_AT9SpT5d7fRtvKOTZjq2y16I6LvJzgq_KSAv57xBYrq8ww&oe=634BFC50,ALL
103129505147925,الدكتورة زهراء رشيد,0,0,1,,@zahraarasheed369,2000,@dr.zahraa.rasheed,17000,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310951491_8150732224969401_8307031976105187228_n.jpg?stp=dst-jpg_s60x60&_nc_cat=104&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=FZPz5Rw0r-MAX_q2Hnx&tn=PZbfvx-9J9fWD4T9&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8DYpoqGM6jpj9GVSWwbTOIy9ci0o1LQoGdS3YQsntVeg&oe=634B8865,ALL
112435441503151,chic.bybasma,0,0,1,,NO Facebook ID found,560,@chic.bybasma,0,https://scontent.cdninstagram.com/v/t51.2885-15/288042339_440489361244909_1821489882483842080_n.jpg?stp=dst-jpg_s200x200&_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=xV8AtkzkqMYAX8d3Lh9&_nc_ht=scontent.cdninstagram.com&oh=00_AT-iLm1U_Cs39ubYKbOdp1P9qc7pM8SKtRtYb7dq14YdRg&oe=634C6699,ALL
103347312380048,hair_byrawan,0,0,1,,NO Facebook ID found,732,@hair_byrawan,0,https://scontent.cdninstagram.com/v/t51.2885-15/280287986_166581415767069_5489661487710457040_n.jpg?stp=dst-jpg_s200x200&_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=JoznebDhJhwAX8inpc_&_nc_ht=scontent.cdninstagram.com&oh=00_AT_yttQDA0691QbXgKkc6wB3apNFiMVGUgAZKHXwv6SA4g&oe=634B56D3,ALL
211635155543284,مجموعة الدكتور أسامه طه لجراحات السمنة والتجميل,0,0,3,,NO Facebook ID found,4000,@DrOsamaTahaBariatricGroup,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311569374_633211091543237_360932754829988193_n.jpg?stp=dst-jpg_s60x60&_nc_cat=109&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=Mcq5TTs006IAX95XAA8&_nc_ht=scontent.fcai21-4.fna&oh=00_AT9QD5F0gyHhif_unyHTluiG0IcpGPLkMFu8HS2oCelfWw&oe=634CA41A,ALL
104377075769228,شركة المهندس ابو عبدالله الجبوري الايوزكام,0,0,1,,NO Facebook ID found,123,ID: 104377075769228,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311134799_1449108618900619_9108263141102459065_n.jpg?stp=dst-jpg_s60x60&_nc_cat=104&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=ImE8oUMWv3AAX9Elt1L&_nc_ht=scontent.fcai21-4.fna&oh=00_AT-PiTa91WpcTpygd83hV9tvYkgCdcD9XLNiECtzH2No9w&oe=634B46D6,ALL
114104984050524,Hagar Shehata Makeup Artist,0,0,1,,NO Facebook ID found,528,ID: 114104984050524,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311323092_407086221429479_7927829700505100384_n.jpg?stp=dst-jpg_s60x60&_nc_cat=101&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=LRv6vYgDAScAX_Ty6AE&_nc_ht=scontent.fcai21-4.fna&oh=00_AT94-cDJuqv3vJmyonTME3HdEoYk9l0cjh7UisCvYr8sKQ&oe=634CF2F3,ALL
102561094929598,هدايا ساشا,0,0,3,,NO Facebook ID found,1000,ID: 102561094929598,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310708693_3319252011665846_3410758137311450435_n.jpg?stp=dst-jpg_s60x60&_nc_cat=101&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=wIghBxJircwAX89H-Iz&_nc_ht=scontent.fcai21-4.fna&oh=00_AT96-v2GxXMRC1Ko9NeiUDCpr9Pt4Kl0h9Cblt1lwkbhpw&oe=634CDD1C,ALL
103779392507550,time_seller21,0,0,5,,NO Facebook ID found,2000,@time_seller21,0,https://scontent.cdninstagram.com/v/t51.2885-15/281157585_522770879581918_2058857758715143394_n.jpg?stp=dst-jpg_s200x200&_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=t51mOnaC6AgAX--f6eG&_nc_ht=scontent.cdninstagram.com&oh=00_AT8BF42_BHyBm8Fdf0jbeA5HgUi280Alv5ckK1nK-hUE3Q&oe=634B947A,ALL
110580961803988,Smart Home Realestate,0,0,7,,ID: 110580961803988,0,NO insta ID found,20,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311379342_1274327626733134_4083781734897037342_n.jpg?stp=dst-jpg_s60x60&_nc_cat=106&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=MkKChgl6hWgAX9rtxaP&_nc_ht=scontent.fcai21-4.fna&oh=00_AT-bS43A7yxuH9V7GqJ6ekrFE_5yU-su2bhfHfPdWJ3ceg&oe=634C5E81,ALL
102176286005073,مهرجان ولادة الرسول الاعظم -ص- الشعري,0,0,14,,@alwilada1444,0,NO insta ID found,8000,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311453339_1125393391719866_8322649863847685012_n.jpg?stp=dst-jpg_s60x60&_nc_cat=103&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=ian1Nn5vyKsAX8epo_L&_nc_ht=scontent.fcai21-4.fna&oh=00_AT_iBJrgV6qJBo_xRIWdCvzH0HN0a9VcbIWJn8fxMBbfBw&oe=634BE748,ALL
100990312425022,Zagros Towers,0,0,1,,NO Facebook ID found,7000,@zagrostowers,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/310149033_668905011206740_6589022697348390197_n.jpg?stp=dst-jpg_s60x60&_nc_cat=110&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=WOsiYAPSR9cAX8YUWhT&_nc_ht=scontent.fcai21-3.fna&oh=00_AT816jQUEoIb73YLp3txUn7KhFa6MWGJClWbIeTRP7kNPA&oe=634B8FF3,ALL
102725175801994,Nunchi Beauty,0,0,2,,@nunchi.beauty.tr,3000,@nunchi.beauty,755,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311385192_3374454209456776_3729582578222780561_n.jpg?stp=dst-jpg_s60x60&_nc_cat=106&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=Np9PaP62wh4AX-vhx0U&_nc_ht=scontent.fcai21-4.fna&oh=00_AT_I4mCp3mvd1MWVicjX7zQ4WhvBYt6Rz5eAVISLHTAKvw&oe=634BCE26,ALL
103585879183235,Towerbay,0,0,33,,NO Facebook ID found,584,ID: 103585879183235,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311584977_5310342209093647_6173362608607654823_n.jpg?stp=dst-jpg_s60x60&_nc_cat=101&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=4xFC6QSBhTgAX8dLguc&_nc_ht=scontent.fcai21-4.fna&oh=00_AT-144JAx79_bOCX_ueT6O4PU0n56RbHh6Qy7sIa_kKgVA&oe=634B2325,ALL
114452290473700,alshallahicompany,0,0,7,,NO Facebook ID found,285000,@alshallahicompany,0,https://scontent.cdninstagram.com/v/t51.2885-15/256322213_963793897814903_9182729661459748781_n.jpg?stp=dst-jpg_s200x200&_nc_cat=1&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ZmT9oHCbXqAAX84vzfM&tn=PZbfvx-9J9fWD4T9&_nc_ht=scontent.cdninstagram.com&oh=00_AT_8-AhgLFRlrUb-ZcCmS0mJdoZfvCQij3q5Rr27jI46tA&oe=634CBBDB,ALL
100663802798408,شركة العربي للاتصالات في تركيا جملة ومفرق,0,0,1,,NO Facebook ID found,0,ID: 100663802798408,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/311134728_772841113791361_5138110048456659532_n.jpg?stp=dst-jpg_s60x60&_nc_cat=108&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=9XPDKwoTm70AX-7KeZ4&_nc_ht=scontent.fcai21-3.fna&oh=00_AT-PjwoTjwmIcSL9FQG-pqsmkbp7Yt7SxVVgY8yR7-hNqg&oe=634BDC61,ALL
103572572515247,Mirassiya,0,0,1,,NO Facebook ID found,28,@mirasiya.shop,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/311363038_515195107122605_7287288363691698383_n.jpg?stp=dst-jpg_s60x60&_nc_cat=110&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=teV2wvVCqp0AX_30ZN0&_nc_ht=scontent.fcai21-3.fna&oh=00_AT-H7EztWCQwzn6zWV5LtQ8FT8bcmoYeB1aB40FRPUl89g&oe=634C88AE,ALL
2173184209590359,Gifts2010,0,0,1,,@gifts20101,5000,@gifts2010,22,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/301194680_2941229556023775_7548568463047620666_n.jpg?stp=dst-jpg_s60x60&_nc_cat=105&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=Zgy1YN0yCU0AX85wZO5&_nc_ht=scontent.fcai21-3.fna&oh=00_AT-TCnokWYHlX5grB9r4gz_KzL05oKpnDWRol02dZx1Stg&oe=634BDFB6,ALL
106285772168190,alasd_e3lan,0,0,1,,NO Facebook ID found,1000,@alasd_e3lan,0,https://scontent.cdninstagram.com/v/t51.2885-15/293607204_764146504630946_8127409318906246731_n.jpg?stp=dst-jpg_s200x200&_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=pAbmV66PJlIAX_HeUDp&_nc_ht=scontent.cdninstagram.com&oh=00_AT9FqcbzXelkBvSGMiL1aYNEiD4AVKR6fgAfqGDU4f4UlA&oe=634B1E2A,ALL
103818881459822,matjar_star_1k,0,0,1,,NO Facebook ID found,3000,@matjar_star_1k,0,https://scontent.cdninstagram.com/v/t51.2885-15/245977337_249226133704264_2875619296626259223_n.jpg?stp=dst-jpg_s200x200&_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=WIUQt9DY3PgAX8LgeXI&_nc_ht=scontent.cdninstagram.com&oh=00_AT-ungmn_LdEijPJI88XrbKm1x3ExfOq3P7FvKZSessTaw&oe=634B49AA,ALL
109932558434624,ex_._1,0,0,1,,NO Facebook ID found,44000,@ex_._1,0,https://scontent.cdninstagram.com/v/t51.2885-15/290461893_729345078178388_332675267258977058_n.jpg?stp=dst-jpg_s200x200&_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=_QQjEmhWrUYAX9TKZ3r&_nc_ht=scontent.cdninstagram.com&oh=00_AT8OHmae_2oUyN7KZycYMvicTaWGYoiwiS029V5HspXUfw&oe=634C7CAC,ALL
108861115335906,elegant marrakech,0,0,1,,NO Facebook ID found,0,ID: 108861115335906,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/311667694_872567143911775_4729339757292933940_n.jpg?stp=dst-jpg_s60x60&_nc_cat=105&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=Y_MkrzVlc_sAX_Zi3JG&_nc_ht=scontent.fcai21-3.fna&oh=00_AT8sDPvUM9u332ut3ckW6Ox6lo0n5JdP79V7El-t8kl4Bg&oe=634BC382,ALL
507286196327858,معطرة السلام - Selam Parfüm,0,0,1,,@selamparfum,8000,@selamparfum,7000,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311570721_1274155333320777_616990987360002919_n.jpg?stp=dst-jpg_s60x60&_nc_cat=102&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=nN_mW7IHeHYAX9JntKZ&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8k7XYuvkiPUDZpvRsbEmDwficYEYF05_NAuRPEwi_mlA&oe=634C4615,ALL
101328382719335,alaa_512_,0,0,1,,NO Facebook ID found,283,@alaa_512_,0,https://scontent.cdninstagram.com/v/t51.2885-15/301726720_7975062539201823_7491092453052072973_n.jpg?stp=dst-jpg_s200x200&_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rUD3vACSRt4AX_1jVC8&_nc_ht=scontent.cdninstagram.com&oh=00_AT9Tqg8tFi6GmWW8O6LdVh7EtaznEQKjrGLVN7vdmB6K0w&oe=634CB913,ALL
168056753244034,Mega Mall, Sharjah,0,0,3,,@MegaMallSharjah,5000,@megamallsharjah,4000,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/309589094_847194203113797_5978946194671463621_n.jpg?stp=dst-jpg_s60x60&_nc_cat=102&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=I0ejddduzZEAX8sxxlO&_nc_ht=scontent.fcai21-4.fna&oh=00_AT_R3zgEqWuSDyIHovl48yK0Gq51FWZCfSoovN8qm535kA&oe=634CBBE2,ALL
100249089404607,alyagifts.bh,0,0,1,,NO Facebook ID found,0,ID: 100249089404607,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/309447137_3069365450021284_5753634060656744245_n.jpg?stp=dst-jpg_s60x60&_nc_cat=102&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=ooNGhY3ZQ9AAX-Xb90M&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8-zv7x84No9-UGTnA4wTOYa1I1wGSxLjw2fPKQ47CDzw&oe=634C916E,ALL
275718345801784,Asgharali Co. WLL,0,0,1,,@AsgharaliCo,47000,@asgharalico,4000,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311598604_519267043302715_2111199855082626249_n.jpg?stp=dst-jpg_s60x60&_nc_cat=109&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=wPOIzuXqBUsAX_HRBq8&tn=EssGrgH3jaQUSmtc&_nc_ht=scontent.fcai21-4.fna&oh=00_AT_kOXGy9Az0LASJCRKPVmAmagouFowyx3uY0qmNJAwwEA&oe=634B1353,ALL
104357835797363,انتيكا للعطور والهدايا,0,0,2,,NO Facebook ID found,0,ID: 104357835797363,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/311518263_1196429514421626_3943382397804897273_n.jpg?stp=dst-jpg_s60x60&_nc_cat=100&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=e7CLoYDyb7IAX_aET4m&_nc_ht=scontent.fcai21-3.fna&oh=00_AT9yBlX1Bg-wNJPdFOmCZLNbW1Df-KSmcVxN4yC6Ao5YJA&oe=634C472F,ALL
111775664781482,Max 2,0,0,1,,NO Facebook ID found,532,ID: 111775664781482,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311264029_1041057549901593_9124090696593581321_n.jpg?stp=dst-jpg_s60x60&_nc_cat=101&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=MJACssHLN6wAX-J9Crx&_nc_ht=scontent.fcai21-4.fna&oh=00_AT9P_TQHzoBaicbOORTO7usvd3ux6rmn1we_sw83emgi-g&oe=634B8C47,ALL
355070351598585,3ammarmedia,0,0,1,,NO Facebook ID found,4000,@malik_altsweeq,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310003221_671112994217183_4803704782592041123_n.jpg?stp=dst-jpg_s60x60&_nc_cat=101&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=lBHXgCcCT90AX9t1F0i&_nc_ht=scontent.fcai21-4.fna&oh=00_AT_PpFcPrFTmzUXaI622uegUB5YyCF79UrajPJHUXAS_ng&oe=634B54DF,ALL
106546165505891,مركز توليب للعطور,0,0,1,,NO Facebook ID found,0,ID: 106546165505891,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/311426005_5924298684287756_3618693120840019757_n.jpg?stp=dst-jpg_s60x60&_nc_cat=107&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=xX79t1ZZbbMAX_FDQJd&tn=EssGrgH3jaQUSmtc&_nc_ht=scontent.fcai21-3.fna&oh=00_AT8xTeeoxRqQq6y_J7coUfVUyxpKMCYF3f2GJQgzkZhKyw&oe=634B348B,ALL
111568394996959,brand._cosmetic,0,0,1,,NO Facebook ID found,3000,@brand._cosmetic,0,https://scontent.cdninstagram.com/v/t51.2885-15/54204719_630991667347416_8755466913670234112_n.jpg?stp=dst-jpg_s200x200&_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=vbLNLkKrGSkAX9t2xEf&_nc_ht=scontent.cdninstagram.com&oh=00_AT8HQV5B2ZITJIx2CXszpTiv5RksRbxMCQXGB0hlCSlujQ&oe=634B9B95,ALL
104769752136081,ef200__,0,0,1,,NO Facebook ID found,1000,@ef200__,0,https://scontent.cdninstagram.com/v/t51.2885-15/301215468_373939228244545_6928238944845982787_n.jpg?stp=dst-jpg_s200x200&_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=-9AxyN4cSyQAX8L-lF2&_nc_ht=scontent.cdninstagram.com&oh=00_AT9o4rdIPvF1bpYp6yAymcM5sHdICtKPMepSIZSgUz5T8A&oe=634B8CCE,ALL
100891601620092,doctorherbas,0,0,1,,NO Facebook ID found,5000,@doctorherbas,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/308890815_1122610575043122_4227660514867229084_n.jpg?stp=dst-jpg_s60x60&_nc_cat=110&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=eWmAEQgjRlIAX-scFl9&tn=EssGrgH3jaQUSmtc&_nc_ht=scontent.fcai21-3.fna&oh=00_AT_gqafygJGWJI5wzg1ALf0nU7zMrlSBfTK43s0dYZaoVw&oe=634BED27,ALL
104808705098579,اطياب الامارات,0,0,1,,@ATYABALEMARAT80,0,NO insta ID found,11000,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/311226918_641984250673502_8769371660387575873_n.jpg?stp=dst-jpg_s60x60&_nc_cat=108&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=D23frBdvLfUAX8MX-lY&_nc_ht=scontent.fcai21-3.fna&oh=00_AT8QzXhcLvZfyT_NHtOxYEJafp8NhtBCq9QLQkQ9UO9KYQ&oe=634C6442,ALL
108580704254395,14.scents,0,0,1,,NO Facebook ID found,3000,@14.scentss,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311592461_1251741022068222_3290412806895941050_n.jpg?stp=dst-jpg_s60x60&_nc_cat=104&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=GZeeYSFLlBcAX823eZn&tn=EssGrgH3jaQUSmtc&_nc_ht=scontent.fcai21-4.fna&oh=00_AT-tv-SmZJJHCRGzgvuVuC0JR6jW7D9x-xA2c7PTxK4U5Q&oe=634BBBCA,ALL
